Date,Close,High,Low,Open,Volume,"('Close', 'WWR')","('High', 'WWR')","('Low', 'WWR')","('Open', 'WWR')","('Volume', 'WWR')"
2024-06-03,0.5699999928474426,0.5799999833106995,0.5199999809265137,0.5199999809265137,500800.0,,,,,
2024-06-04,0.5699999928474426,0.6000000238418579,0.5400000214576721,0.6000000238418579,264400.0,,,,,
2024-06-05,0.6000000238418579,0.6100000143051147,0.5699999928474426,0.5799999833106995,415900.0,,,,,
2024-06-06,0.5699999928474426,0.6000000238418579,0.550000011920929,0.5899999737739563,185700.0,,,,,
2024-06-07,0.550000011920929,0.5699999928474426,0.5099999904632568,0.550000011920929,236800.0,,,,,
2024-06-10,0.5199999809265137,0.5600000023841858,0.5199999809265137,0.550000011920929,204700.0,,,,,
2024-06-11,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5299999713897705,157700.0,,,,,
2024-06-12,0.5099999904632568,0.5299999713897705,0.5,0.5199999809265137,196900.0,,,,,
2024-06-13,0.5099999904632568,0.5299999713897705,0.5,0.5299999713897705,158800.0,,,,,
2024-06-14,0.4900000095367431,0.5199999809265137,0.4799999892711639,0.5,165400.0,,,,,
2024-06-17,0.4900000095367431,0.5099999904632568,0.4799999892711639,0.5,138900.0,,,,,
2024-06-18,0.4699999988079071,0.4900000095367431,0.4699999988079071,0.4900000095367431,160000.0,,,,,
2024-06-20,0.449999988079071,0.4900000095367431,0.449999988079071,0.4699999988079071,135000.0,,,,,
2024-06-21,0.4900000095367431,0.4900000095367431,0.449999988079071,0.449999988079071,265400.0,,,,,
2024-06-24,0.4699999988079071,0.5,0.4699999988079071,0.5,81600.0,,,,,
2024-06-25,0.449999988079071,0.4799999892711639,0.449999988079071,0.4600000083446502,87200.0,,,,,
2024-06-26,0.4799999892711639,0.4900000095367431,0.449999988079071,0.4799999892711639,129400.0,,,,,
2024-06-27,0.4799999892711639,0.5099999904632568,0.4600000083446502,0.5,220300.0,,,,,
2024-06-28,0.4799999892711639,0.5199999809265137,0.4699999988079071,0.5199999809265137,101300.0,,,,,
2024-07-01,0.4799999892711639,0.5,0.4699999988079071,0.5,91400.0,,,,,
2024-07-02,0.4699999988079071,0.4900000095367431,0.4699999988079071,0.4699999988079071,87200.0,,,,,
2024-07-03,0.4799999892711639,0.4799999892711639,0.4600000083446502,0.4699999988079071,66700.0,,,,,
2024-07-05,0.4799999892711639,0.4799999892711639,0.4699999988079071,0.4699999988079071,65200.0,,,,,
2024-07-08,0.4699999988079071,0.4799999892711639,0.4699999988079071,0.4699999988079071,73500.0,,,,,
2024-07-09,0.4699999988079071,0.4799999892711639,0.4600000083446502,0.4699999988079071,63900.0,,,,,
2024-07-10,0.4699999988079071,0.4900000095367431,0.4600000083446502,0.4799999892711639,80700.0,,,,,
2024-07-11,0.4600000083446502,0.4900000095367431,0.4600000083446502,0.4799999892711639,86700.0,,,,,
2024-07-12,0.4900000095367431,0.4900000095367431,0.4699999988079071,0.4699999988079071,114100.0,,,,,
2024-07-15,0.4900000095367431,0.5099999904632568,0.4799999892711639,0.4799999892711639,139000.0,,,,,
2024-07-16,0.5199999809265137,0.5299999713897705,0.4799999892711639,0.4799999892711639,267200.0,,,,,
2024-07-17,0.5600000023841858,0.5699999928474426,0.5299999713897705,0.5299999713897705,537900.0,,,,,
2024-07-18,0.5099999904632568,0.5899999737739563,0.5099999904632568,0.5899999737739563,500300.0,,,,,
2024-07-19,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,109400.0,,,,,
2024-07-22,0.5299999713897705,0.5600000023841858,0.5199999809265137,0.5600000023841858,218000.0,,,,,
2024-07-23,0.5299999713897705,0.550000011920929,0.5199999809265137,0.5199999809265137,140300.0,,,,,
2024-07-24,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5400000214576721,44500.0,,,,,
2024-07-25,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,88800.0,,,,,
2024-07-26,0.5199999809265137,0.550000011920929,0.5099999904632568,0.550000011920929,90500.0,,,,,
2024-07-29,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5199999809265137,48900.0,,,,,
2024-07-30,0.5099999904632568,0.5400000214576721,0.5,0.5400000214576721,120100.0,,,,,
2024-07-31,0.5099999904632568,0.5199999809265137,0.5,0.5,51900.0,,,,,
2024-08-01,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5099999904632568,70100.0,,,,,
2024-08-02,0.4799999892711639,0.5099999904632568,0.4799999892711639,0.5,253300.0,,,,,
2024-08-05,0.4600000083446502,0.4799999892711639,0.449999988079071,0.4699999988079071,260200.0,,,,,
2024-08-06,0.4799999892711639,0.4799999892711639,0.4600000083446502,0.4600000083446502,70300.0,,,,,
2024-08-07,0.4699999988079071,0.5,0.4699999988079071,0.4799999892711639,110900.0,,,,,
2024-08-08,0.4799999892711639,0.4799999892711639,0.4600000083446502,0.4600000083446502,115600.0,,,,,
2024-08-09,0.4900000095367431,0.5099999904632568,0.4799999892711639,0.4799999892711639,268600.0,,,,,
2024-08-12,0.4699999988079071,0.5099999904632568,0.4699999988079071,0.5,97700.0,,,,,
2024-08-13,0.5199999809265137,0.5199999809265137,0.4600000083446502,0.4799999892711639,295000.0,,,,,
2024-08-14,0.5,0.5199999809265137,0.4900000095367431,0.5199999809265137,79200.0,,,,,
2024-08-15,0.5,0.5099999904632568,0.4900000095367431,0.5,197200.0,,,,,
2024-08-16,0.5,0.5,0.4900000095367431,0.5,134200.0,,,,,
2024-08-19,0.5,0.5099999904632568,0.4900000095367431,0.4900000095367431,91600.0,,,,,
2024-08-20,0.5199999809265137,0.5400000214576721,0.5,0.5,344800.0,,,,,
2024-08-21,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5099999904632568,116200.0,,,,,
2024-08-22,0.5,0.5299999713897705,0.5,0.5099999904632568,145100.0,,,,,
2024-08-23,0.5099999904632568,0.5099999904632568,0.5,0.5099999904632568,38400.0,,,,,
2024-08-26,0.5400000214576721,0.5600000023841858,0.5199999809265137,0.5199999809265137,184600.0,,,,,
2024-08-27,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5299999713897705,78300.0,,,,,
2024-08-28,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5299999713897705,53500.0,,,,,
2024-08-29,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5199999809265137,63900.0,,,,,
2024-08-30,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5299999713897705,115000.0,,,,,
2024-09-03,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5400000214576721,118400.0,,,,,
2024-09-04,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5400000214576721,124700.0,,,,,
2024-09-05,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5199999809265137,83900.0,,,,,
2024-09-06,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5299999713897705,88600.0,,,,,
2024-09-09,0.5,0.5199999809265137,0.5,0.5099999904632568,65500.0,,,,,
2024-09-10,0.5,0.5099999904632568,0.4900000095367431,0.5,106200.0,,,,,
2024-09-11,0.5099999904632568,0.5199999809265137,0.4900000095367431,0.4900000095367431,60200.0,,,,,
2024-09-12,0.5199999809265137,0.5199999809265137,0.5,0.5199999809265137,236500.0,,,,,
2024-09-13,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5199999809265137,94500.0,,,,,
2024-09-16,0.5099999904632568,0.5400000214576721,0.5099999904632568,0.5299999713897705,59100.0,,,,,
2024-09-17,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,219000.0,,,,,
2024-09-18,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5400000214576721,186200.0,,,,,
2024-09-19,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5199999809265137,143200.0,,,,,
2024-09-20,0.550000011920929,0.550000011920929,0.5199999809265137,0.5199999809265137,246800.0,,,,,
2024-09-23,0.550000011920929,0.550000011920929,0.5400000214576721,0.5400000214576721,217300.0,,,,,
2024-09-24,0.550000011920929,0.550000011920929,0.5400000214576721,0.550000011920929,204900.0,,,,,
2024-09-25,0.5400000214576721,0.5600000023841858,0.5299999713897705,0.5600000023841858,87900.0,,,,,
2024-09-26,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5199999809265137,181900.0,,,,,
2024-09-27,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5099999904632568,81000.0,,,,,
2024-09-30,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,64000.0,,,,,
2024-10-01,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5199999809265137,53600.0,,,,,
2024-10-02,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5299999713897705,129200.0,,,,,
2024-10-03,0.5099999904632568,0.5099999904632568,0.5,0.5099999904632568,55500.0,,,,,
2024-10-04,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,116800.0,,,,,
2024-10-07,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,213700.0,,,,,
2024-10-08,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,79200.0,,,,,
2024-10-09,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5299999713897705,142100.0,,,,,
2024-10-10,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5199999809265137,103800.0,,,,,
2024-10-11,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,77000.0,,,,,
2024-10-14,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5099999904632568,101100.0,,,,,
2024-10-15,0.5099999904632568,0.5199999809265137,0.5,0.5099999904632568,84600.0,,,,,
2024-10-16,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,234200.0,,,,,
2024-10-17,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,93300.0,,,,,
2024-10-18,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5099999904632568,250400.0,,,,,
2024-10-21,0.6100000143051147,0.6200000047683716,0.5199999809265137,0.5199999809265137,3797800.0,,,,,
2024-10-22,0.5899999737739563,0.6399999856948853,0.550000011920929,0.6299999952316284,1547300.0,,,,,
2024-10-23,0.6800000071525574,0.6899999976158142,0.5899999737739563,0.6100000143051147,2721000.0,,,,,
2024-10-24,0.6800000071525574,0.699999988079071,0.6299999952316284,0.6899999976158142,790600.0,,,,,
2024-10-25,0.6100000143051147,0.6800000071525574,0.5600000023841858,0.6800000071525574,696300.0,,,,,
2024-10-28,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6000000238418579,280800.0,,,,,
2024-10-29,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6299999952316284,288800.0,,,,,
2024-10-30,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6100000143051147,158900.0,,,,,
2024-10-31,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6100000143051147,263200.0,,,,,
2024-11-01,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6299999952316284,243700.0,,,,,
2024-11-04,0.5699999928474426,0.6000000238418579,0.550000011920929,0.6000000238418579,358800.0,,,,,
2024-11-05,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5699999928474426,118100.0,,,,,
2024-11-06,0.5699999928474426,0.5899999737739563,0.550000011920929,0.5699999928474426,212500.0,,,,,
2024-11-07,0.5899999737739563,0.6000000238418579,0.550000011920929,0.5600000023841858,553000.0,,,,,
2024-11-08,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5899999737739563,242800.0,,,,,
2024-11-11,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5799999833106995,228400.0,,,,,
2024-11-12,0.550000011920929,0.5699999928474426,0.5299999713897705,0.550000011920929,295300.0,,,,,
2024-11-13,0.550000011920929,0.5600000023841858,0.5299999713897705,0.5299999713897705,218600.0,,,,,
2024-11-14,0.5600000023841858,0.6000000238418579,0.550000011920929,0.5699999928474426,108100.0,,,,,
2024-11-15,0.550000011920929,0.5899999737739563,0.5400000214576721,0.5899999737739563,183700.0,,,,,
2024-11-18,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5299999713897705,179500.0,,,,,
2024-11-19,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5400000214576721,120100.0,,,,,
2024-11-20,0.550000011920929,0.5600000023841858,0.5299999713897705,0.5400000214576721,172900.0,,,,,
2024-11-21,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5400000214576721,175100.0,,,,,
2024-11-22,0.550000011920929,0.5600000023841858,0.5299999713897705,0.5400000214576721,181600.0,,,,,
2024-11-25,0.550000011920929,0.5799999833106995,0.550000011920929,0.550000011920929,251600.0,,,,,
2024-11-26,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5600000023841858,225800.0,,,,,
2024-11-27,0.5899999737739563,0.6200000047683716,0.5699999928474426,0.5699999928474426,776000.0,,,,,
2024-11-29,0.5899999737739563,0.6200000047683716,0.5799999833106995,0.6200000047683716,235100.0,,,,,
2024-12-02,0.5799999833106995,0.6000000238418579,0.5699999928474426,0.6000000238418579,397300.0,,,,,
2024-12-03,0.6200000047683716,0.6200000047683716,0.5899999737739563,0.6000000238418579,895200.0,,,,,
2024-12-04,0.6200000047683716,0.6499999761581421,0.6100000143051147,0.6499999761581421,766700.0,,,,,
2024-12-05,0.6000000238418579,0.6399999856948853,0.5899999737739563,0.6399999856948853,440100.0,,,,,
2024-12-06,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,255800.0,,,,,
2024-12-09,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5899999737739563,238400.0,,,,,
2024-12-10,0.6000000238418579,0.6100000143051147,0.5799999833106995,0.6100000143051147,221700.0,,,,,
2024-12-11,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,134400.0,,,,,
2024-12-12,0.5699999928474426,0.6000000238418579,0.5600000023841858,0.5899999737739563,418500.0,,,,,
2024-12-13,0.550000011920929,0.5699999928474426,0.550000011920929,0.5600000023841858,316300.0,,,,,
2024-12-16,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5600000023841858,319800.0,,,,,
2024-12-17,0.550000011920929,0.5799999833106995,0.550000011920929,0.5799999833106995,286700.0,,,,,
2024-12-18,0.5299999713897705,0.5799999833106995,0.5299999713897705,0.5600000023841858,925100.0,,,,,
2024-12-19,0.5199999809265137,0.5400000214576721,0.5,0.5400000214576721,611100.0,,,,,
2024-12-20,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5199999809265137,393600.0,,,,,
2024-12-23,0.5,0.550000011920929,0.4900000095367431,0.5400000214576721,665900.0,,,,,
2024-12-24,0.5899999737739563,0.5899999737739563,0.5,0.5,1766000.0,,,,,
2024-12-26,0.5799999833106995,0.6000000238418579,0.5600000023841858,0.6000000238418579,1182400.0,,,,,
2024-12-27,0.8500000238418579,0.9100000262260436,0.5600000023841858,0.5799999833106995,8043100.0,,,,,
2024-12-30,0.8600000143051147,0.9200000166893004,0.7799999713897705,0.8500000238418579,3128500.0,,,,,
2024-12-31,0.7099999785423279,0.8500000238418579,0.699999988079071,0.8500000238418579,1798600.0,,,,,
2025-01-02,0.800000011920929,0.8299999833106995,0.7200000286102295,0.75,963300.0,,,,,
2025-01-03,0.8100000023841858,0.8899999856948853,0.75,0.800000011920929,873600.0,,,,,
2025-01-06,0.800000011920929,0.8399999737739563,0.6600000262260437,0.8299999833106995,1102900.0,,,,,
2025-01-07,0.8100000023841858,0.8399999737739563,0.7799999713897705,0.8299999833106995,613700.0,,,,,
2025-01-08,0.8399999737739563,0.8700000047683716,0.8100000023841858,0.8500000238418579,1063500.0,,,,,
2025-01-10,0.8100000023841858,0.8700000047683716,0.7900000214576721,0.8500000238418579,909900.0,,,,,
2025-01-13,0.800000011920929,0.8199999928474426,0.7599999904632568,0.800000011920929,440800.0,,,,,
2025-01-14,0.7599999904632568,0.800000011920929,0.75,0.800000011920929,349700.0,,,,,
2025-01-15,0.7699999809265137,0.7900000214576721,0.7599999904632568,0.7900000214576721,304300.0,,,,,
2025-01-16,0.7699999809265137,0.7799999713897705,0.75,0.7799999713897705,366000.0,,,,,
2025-01-17,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.8100000023841858,352000.0,,,,,
2025-01-21,0.7900000214576721,0.8100000023841858,0.7599999904632568,0.800000011920929,447000.0,,,,,
2025-01-22,0.8500000238418579,0.8700000047683716,0.7699999809265137,0.7799999713897705,427000.0,,,,,
2025-01-23,1.090000033378601,1.1299999952316284,0.8600000143051147,0.8700000047683716,3202100.0,,,,,
2025-01-24,1.159999966621399,1.3200000524520874,1.0700000524520874,1.100000023841858,2814700.0,,,,,
2025-01-27,1.0399999618530271,1.1399999856948853,0.9900000095367432,1.1200000047683716,1250900.0,,,,,
2025-01-28,0.9300000071525574,1.0800000429153442,0.8500000238418579,1.059999942779541,1561300.0,,,,,
2025-01-29,0.959999978542328,1.0,0.8799999952316284,0.9200000166893004,428000.0,,,,,
2025-01-30,0.9800000190734864,1.0,0.949999988079071,0.9800000190734864,577400.0,,,,,
2025-01-31,0.9399999976158142,0.9900000095367432,0.8999999761581421,0.9900000095367432,405000.0,,,,,
2025-02-03,0.9200000166893004,0.9399999976158142,0.8600000143051147,0.8999999761581421,335400.0,,,,,
2025-02-04,0.8999999761581421,0.9399999976158142,0.8799999952316284,0.9399999976158142,1453900.0,,,,,
2025-02-05,0.8999999761581421,0.9100000262260436,0.8799999952316284,0.9100000262260436,474300.0,,,,,
2025-02-06,0.8500000238418579,0.8999999761581421,0.8399999737739563,0.8999999761581421,543000.0,,,,,
2025-02-07,1.0299999713897705,1.090000033378601,0.8500000238418579,0.8500000238418579,2143700.0,,,,,
2025-02-10,0.959999978542328,1.059999942779541,0.9399999976158142,1.059999942779541,1159500.0,,,,,
2025-02-11,0.8899999856948853,1.1200000047683716,0.8700000047683716,0.9700000286102296,2097100.0,,,,,
2025-02-12,0.9399999976158142,0.9700000286102296,0.8899999856948853,0.9200000166893004,821000.0,,,,,
2025-02-13,0.8899999856948853,0.9399999976158142,0.8799999952316284,0.9300000071525574,786900.0,,,,,
2025-02-14,0.8500000238418579,0.9100000262260436,0.8100000023841858,0.8999999761581421,1064400.0,,,,,
2025-02-18,0.8799999952316284,0.8999999761581421,0.8500000238418579,0.8500000238418579,969700.0,,,,,
2025-02-19,0.8700000047683716,0.9100000262260436,0.8600000143051147,0.8799999952316284,381100.0,,,,,
2025-02-20,0.8600000143051147,0.8700000047683716,0.8399999737739563,0.8700000047683716,332200.0,,,,,
2025-02-21,0.8500000238418579,0.8799999952316284,0.8399999737739563,0.8700000047683716,262300.0,,,,,
2025-02-24,0.7900000214576721,0.8500000238418579,0.75,0.8500000238418579,854500.0,,,,,
2025-02-25,0.75,0.800000011920929,0.7099999785423279,0.800000011920929,391100.0,,,,,
2025-02-26,0.7599999904632568,0.7900000214576721,0.7400000095367432,0.7400000095367432,179500.0,,,,,
2025-02-27,0.75,0.7799999713897705,0.7300000190734863,0.7799999713897705,198900.0,,,,,
2025-02-28,0.7200000286102295,0.7599999904632568,0.5799999833106995,0.75,1421700.0,,,,,
2025-03-03,0.6499999761581421,0.7200000286102295,0.6000000238418579,0.699999988079071,615400.0,,,,,
2025-03-04,0.6499999761581421,0.6600000262260437,0.6299999952316284,0.6499999761581421,400700.0,,,,,
2025-03-05,0.6800000071525574,0.699999988079071,0.6600000262260437,0.699999988079071,625300.0,,,,,
2025-03-06,0.6700000166893005,0.699999988079071,0.6399999856948853,0.6800000071525574,355100.0,,,,,
2025-03-07,0.6299999952316284,0.6800000071525574,0.6000000238418579,0.6700000166893005,659900.0,,,,,
2025-03-10,0.5699999928474426,0.6299999952316284,0.5600000023841858,0.6299999952316284,495300.0,,,,,
2025-03-11,0.6200000047683716,0.6399999856948853,0.5799999833106995,0.6000000238418579,1183800.0,,,,,
2025-03-12,0.6399999856948853,0.6899999976158142,0.6100000143051147,0.6600000262260437,841400.0,,,,,
2025-03-13,0.6000000238418579,0.6399999856948853,0.5600000023841858,0.6399999856948853,951400.0,,,,,
2025-03-14,0.6299999952316284,0.6600000262260437,0.6000000238418579,0.6000000238418579,546400.0,,,,,
